;Reporte diario de eventos en nodos de enlace DCP-DCA;
Fecha;03/07/14;
;;
router-iface;Event Date;Event Detail
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:02:45;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5004ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:02:50;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5001ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:02:55;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5005ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:00;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5002ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:05;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5001ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:10;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5000ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:15;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:20;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5000ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:25;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5000ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:30;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4999ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:35;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 4998ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:37;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2003ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:39;3 packets transmitted, 0 received, +3 errors, 100% packet loss, time 2004ms
BorderGW_Red_replica_DCP_OUT;2014-03-06 18:03:44;3 packets transmitted, 0 received, +2 errors, 100% packet loss, time 5000ms
